sid,service_provider,shipment_date,shipment_type,state,shipment_source,shipping_line,trade_type,pol,pol_port_code,pol_country,origin_main_port,origin_main_port_code,pod,pod_port_code,pod_country,destination_main_port,destination_main_port_code,container_size,container_type,commodity,booking_note_status,vessel_sailing_status,containers_count
65927,ALL-WAYS LOGISTICS INDIA PRIVATE LIMITED,2019-06-29 15:38:04.305000,fcl_freight,completed,unknown,KMTC,import,Busan,KRPUS,South Korea,,,TUMB,INTMB,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2019-07-16 09:45:13.956000,,92
115807,"Jade Freight Co., Ltd.",2022-05-31 14:00:30.907967,fcl_freight,completed,spot_negotiation,KMTC,import,Qingdao,CNQIN,People's Republic of China,,,TUMB,INTMB,India,Jawaharlal Nehru (Nhava Sheva),INNSA,40HC,standard,general,2022-06-09 13:03:19.217655,2022-06-17 11:21:00,4
115848,"Jade Freight Co., Ltd.",2022-06-01 12:17:51.950446,fcl_freight,completed,spot_negotiation,KMTC,import,Qingdao,CNQIN,People's Republic of China,,,TUMB,INTMB,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2022-06-03 14:47:45.904149,2022-06-01 14:50:00,12
115849,"Jade Freight Co., Ltd.",2022-06-01 12:26:10.627546,fcl_freight,completed,spot_negotiation,KMTC,import,Qingdao,CNQIN,People's Republic of China,,,TUMB,INTMB,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2022-06-03 15:32:42.796927,2022-06-01 15:35:00,14
115864,"Jade Freight Co., Ltd.",2022-06-01 14:47:40.605489,fcl_freight,completed,spot_negotiation,KMTC,import,Qingdao,CNQIN,People's Republic of China,,,TUMB,INTMB,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2022-06-01 19:15:57.600145,2022-06-01 19:20:00,14
122117,"Jade Freight Co., Ltd.",2022-09-21 13:14:36.019848,fcl_freight,completed,quotation,KMTC,import,Shanghai,CNSGH,People's Republic of China,,,TUMB,INTMB,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2022-09-21 15:29:02.308814,2022-09-28 10:07:00,1
132932,"Jade Freight Co., Ltd.",2023-01-10 15:14:32.548276,fcl_freight,completed,direct,KMTC,import,Ningbo (CN),CNNBO,People's Republic of China,,,TUMB,INTMB,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2023-01-11 16:13:00.517564,2023-01-29 10:28:00,30
133300,"Jade Freight Co., Ltd.",2023-01-12 15:30:15.879244,fcl_freight,completed,direct,KMTC,import,Ningbo (CN),CNNBO,People's Republic of China,,,TUMB,INTMB,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2023-01-13 12:58:09.751324,2023-02-03 05:32:00,15
134282,"Jade Freight Co., Ltd.",2023-01-18 15:13:59.797383,fcl_freight,completed,direct,KMTC,import,Shenzhen,CNSNZ,People's Republic of China,,,ICD DASHRATH (Baroda),INBRC,India,Jawaharlal Nehru (Nhava Sheva),INNSA,40HC,standard,general,2023-02-01 13:24:05.245309,2023-02-14 10:19:00,2
135489,"Jade Freight Co., Ltd.",2023-01-30 11:08:46.847431,fcl_freight,completed,direct,KMTC,import,Shekou Pt,CNSHK,People's Republic of China,,,ICD DASHRATH (Baroda),INBRC,India,Jawaharlal Nehru (Nhava Sheva),INNSA,40HC,standard,general,2023-02-01 14:13:24.500630,2023-02-13 12:37:00,5
149814,SEALS INC,2023-05-09 18:55:33.182195,fcl_freight,completed,spot_booking,KMTC,import,Yokohama,JPYOK,Japan,,,Tughlakabad (ICD|CFS|SEZ),INTKD,India,Jawaharlal Nehru (Nhava Sheva),INNSA,40HC,standard,general,2023-05-12 14:04:23.514255,2023-05-29 17:26:00,1
152588,SEALS INC,2023-05-26 16:16:19.441255,fcl_freight,completed,spot_booking,KMTC,import,Yokohama,JPYOK,Japan,,,Tughlakabad (ICD|CFS|SEZ),INTKD,India,Jawaharlal Nehru (Nhava Sheva),INNSA,40HC,standard,general,2023-05-29 12:45:27.323179,2023-06-09 14:04:00,1
165090,SEALS INC,2023-08-19 11:28:24.728208,fcl_freight,completed,contract,KMTC,import,Nagoya,JPNGO,Japan,,,ICD Tihi,INTH1,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2023-08-23 14:15:57.617772,2023-09-03 00:00:00,10
173177,SEALS INC,2023-10-20 16:50:00.816084,fcl_freight,in_progress,quotation,KMTC,import,Nagoya,JPNGO,Japan,,,ICD Tihi,INTH1,India,Jawaharlal Nehru (Nhava Sheva),INNSA,20,standard,general,2023-10-25 09:53:21.337146,2023-11-11 00:00:00,14
